participant_id,block,trial,time,gauge1_level,gauge1_oob,gauge1_reset,gauge2_level,gauge2_oob,gauge2_reset,gauge3_level,gauge3_oob,gauge3_reset,gauge4_level,gauge4_oob,gauge4_reset,auto_on,auto_type,total_oob,total_reset,rxn_time
b29b580d,1,1,14:51:42,173,True,False,107,False,False,136.1,False,False,93,False,False,False,None,1,0,NA
b29b580d,1,1,14:51:53,80,False,False,114,False,False,114,False,False,10,True,False,False,None,2,0,NA
b29b580d,1,1,14:51:54,114,True,False,119,False,False,114,False,False,10,True,False,False,None,3,0,NA
b29b580d,1,1,14:51:55,114,True,False,119,False,False,114,False,False,60,False,True,False,None,3,1,1.773076
b29b580d,1,1,14:51:56,80,False,True,119,False,False,110.9,False,False,60,False,False,False,None,3,2,2.426365
b29b580d,1,1,14:51:59,42,True,False,119,False,False,102,False,False,84.2,False,False,False,None,4,2,NA
b29b580d,1,1,14:52:00,42,True,False,100,True,False,102,False,False,49,False,False,False,None,5,2,NA
b29b580d,1,1,14:52:02,42,True,False,120,False,True,102,False,False,49,False,False,False,None,5,3,1.541555
b29b580d,1,1,14:52:03,80,False,True,120,False,False,96,False,False,49,False,False,False,None,5,4,4.519192
b29b580d,1,1,14:52:07,148,True,False,120,False,False,96,False,False,96,False,False,False,None,6,4,NA
b29b580d,1,1,14:52:09,80,False,True,120,False,False,119,False,False,96,False,False,False,None,6,5,2.574266
3d514cdb,1,1,01:21:2026_09:07:30,False,None,84,False,False,86,True,False,62,False,False,86,False,False,1,0,NA
