participant_id,block,trial,time,type,mtr_auto,gauge1_level,gauge1_oob,gauge1_reset,gauge2_level,gauge2_oob,gauge2_reset,gauge3_level,gauge3_oob,gauge3_reset,gauge4_level,gauge4_oob,gauge4_reset,total_oob,total_reset,mtr_rxn_time,nav_auto,uav1_moving,uav1_idle,uav1_fuel,uav1_patha_length,uav1_patha_stormchance,uav1_pathb_length,uav1_pathb_stormchance,uav1_onpath,uav1_stormhit,uav1_goal,uav1_atgoal,uav1_goalsreached,uav1_score,uav2_moving,uav2_idle,uav2_fuel,uav2_patha_length,uav2_patha_stormchance,uav2_pathb_length,uav2_pathb_stormchance,uav2_onpath,uav2_stormhit,uav2_goal,uav2_atgoal,uav2_goalsreached,uav2_score,uav3_moving,uav3_idle,uav3_fuel,uav3_patha_length,uav3_patha_stormchance,uav3_pathb_length,uav3_pathb_stormchance,uav3_onpath,uav3_stormhit,uav3_goal,uav3_atgoal,uav3_goalsreached,uav3_score,uav4_moving,uav4_idle,uav4_fuel,uav4_patha_length,uav4_patha_stormchance,uav4_pathb_length,uav4_pathb_stormchance,uav4_onpath,uav4_stormhit,uav4_goal,uav4_atgoal,uav4_goalsreached,uav4_score,total_goals_reached,total_score,chat_auto,message,response,correct_answer,chat_rxn_time
d2c1af56,3,1,12:46:14,Chat Msg,False,141,False,False,115,False,False,128,False,False,84,False,False,0,0,N/A,False,False,False,1000,217,0.01,251,0.0,NA,False,1,False,0,0,False,False,1000,217,0.85,225,0.95,NA,False,2,False,0,0,False,False,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,False,1000,203,0.64,216,0.95,NA,False,4,False,0,0,0,0,False,Is GAUGE BLUE above the bounds?,N/A,,N/A
d2c1af56,3,1,12:46:20,Monitor OOB,True,162,True,False,128,False,False,123,False,False,29,False,False,1,0,N/A,True,False,False,1000,217,0.01,251,0.0,NA,False,1,False,0,0,False,False,1000,217,0.85,225,0.95,NA,False,2,False,0,0,False,False,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,False,1000,203,0.64,216,0.95,NA,False,4,False,0,0,0,0,True,Is GAUGE BLUE above the bounds?,N/A,,N/A
d2c1af56,2,1,12:46:22,UAV Idle,False,0,0,N/A,False,0,0,False,N/A,N/A,,N/A
d2c1af56,2,1,12:46:22,UAV Idle,False,0,0,N/A,False,0,0,False,N/A,N/A,,N/A
d2c1af56,2,1,12:46:22,UAV Idle,False,0,0,N/A,False,0,0,False,N/A,N/A,,N/A
d2c1af56,2,1,12:46:22,UAV Idle,False,0,0,N/A,False,0,0,False,N/A,N/A,,N/A
d2c1af56,3,1,12:46:26,Chat Msg,True,162,True,False,128,False,False,123,False,False,74,False,False,1,0,N/A,True,False,True,1000,217,0.01,251,0.0,NA,False,1,False,0,0,False,True,1000,217,0.85,225,0.95,NA,False,2,False,0,0,False,True,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,True,1000,203,0.64,216,0.95,NA,False,4,False,0,0,0,0,True,Is GAUGE GREEN below the bounds?,N/A,,N/A
d2c1af56,3,1,12:46:28,Monitor OOB,True,162,True,False,124,False,False,47,True,False,74,False,False,2,0,N/A,True,False,True,1000,217,0.01,251,0.0,NA,False,1,False,0,0,False,True,1000,217,0.85,225,0.95,NA,False,2,False,0,0,False,True,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,True,1000,203,0.64,216,0.95,NA,False,4,False,0,0,0,0,True,Is GAUGE GREEN below the bounds?,N/A,,N/A
d2c1af56,3,1,12:46:29,Monitor OOB,True,43,True,False,124,False,False,47,True,False,74,False,False,3,0,N/A,True,False,True,1000,217,0.01,251,0.0,NA,False,1,False,0,0,False,True,1000,217,0.85,225,0.95,NA,False,2,False,0,0,False,True,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,True,1000,203,0.64,216,0.95,NA,False,4,False,0,0,0,0,True,Is GAUGE GREEN below the bounds?,N/A,,N/A
d2c1af56,3,1,12:46:34,Monitor OOB,True,43,True,False,67,True,False,86.7,False,False,74,False,False,4,0,N/A,True,False,True,1000,217,0.01,251,0.0,NA,False,1,False,0,0,False,True,1000,217,0.85,225,0.95,NA,False,2,False,0,0,False,True,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,True,1000,203,0.64,216,0.95,NA,False,4,False,0,0,0,0,True,Is GAUGE GREEN below the bounds?,N/A,,N/A
d2c1af56,3,1,12:46:38,Chat Msg,True,43,True,False,67,True,False,101,False,False,53,False,False,4,0,N/A,True,False,True,1000,217,0.01,251,0.0,NA,False,1,False,0,0,False,True,1000,217,0.85,225,0.95,NA,False,2,False,0,0,False,True,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,True,1000,203,0.64,216,0.95,NA,False,4,False,0,0,0,0,True,What is the length of Path A for UAV BLUE?,N/A,,N/A
d2c1af56,3,1,12:46:38,Monitor OOB,True,102,True,False,67,True,False,101,False,False,53,False,False,5,0,N/A,True,False,True,1000,217,0.01,251,0.0,NA,False,1,False,0,0,False,True,1000,217,0.85,225,0.95,NA,False,2,False,0,0,False,True,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,True,1000,203,0.64,216,0.95,NA,False,4,False,0,0,0,0,True,What is the length of Path A for UAV BLUE?,N/A,,N/A
