participant_id,block,trial,time,type,mtr_auto1,mtr_auto2,gauge1_level,gauge1_oob,gauge1_reset,gauge2_level,gauge2_oob,gauge2_reset,gauge3_level,gauge3_oob,gauge3_reset,gauge4_level,gauge4_oob,gauge4_reset,total_oob,total_reset,mtr_rxn_time,nav_auto,uav1_moving,uav1_idle,uav1_fuel,uav1_patha_length,uav1_patha_stormchance,uav1_pathb_length,uav1_pathb_stormchance,uav1_onpath,uav1_stormhit,uav1_goal,uav1_atgoal,uav1_goalsreached,uav1_score,uav2_moving,uav2_idle,uav2_fuel,uav2_patha_length,uav2_patha_stormchance,uav2_pathb_length,uav2_pathb_stormchance,uav2_onpath,uav2_stormhit,uav2_goal,uav2_atgoal,uav2_goalsreached,uav2_score,uav3_moving,uav3_idle,uav3_fuel,uav3_patha_length,uav3_patha_stormchance,uav3_pathb_length,uav3_pathb_stormchance,uav3_onpath,uav3_stormhit,uav3_goal,uav3_atgoal,uav3_goalsreached,uav3_score,uav4_moving,uav4_idle,uav4_fuel,uav4_patha_length,uav4_patha_stormchance,uav4_pathb_length,uav4_pathb_stormchance,uav4_onpath,uav4_stormhit,uav4_goal,uav4_atgoal,uav4_goalsreached,uav4_score,total_goals_reached,total_score,chat_auto,message,response,correct_answer,chat_rxn_time
81dc66ee,3,1,01:21:2026_09:18:06,Chat Msg,False,True,94,False,False,112,False,False,147,False,False,90,False,False,0,0,N/A,False,False,False,1000,217,0.01,251,0.0,NA,False,1,False,0,0,False,False,1000,217,0.85,225,0.95,NA,False,2,False,0,0,False,False,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,False,1000,203,0.64,216,0.95,NA,False,4,False,0,0,0,0,False,What is the length of Path B for UAV RED?,N/A,,N/A
81dc66ee,3,1,01:21:2026_09:18:06,UAV Path A,False,True,94,False,False,112,False,False,147,False,False,90,False,False,0,0,N/A,False,True,False,1000,217,0.01,251,0.0,A,False,1,False,0,0,False,False,1000,217,0.85,225,0.95,NA,False,2,False,0,0,False,False,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,False,1000,203,0.64,216,0.95,NA,False,4,False,0,0,0,0,False,What is the length of Path B for UAV RED?,N/A,,N/A
81dc66ee,3,1,01:21:2026_09:18:09,UAV at Goal,False,True,80,False,False,112,False,False,100,False,False,90,False,False,0,0,N/A,False,False,False,787.0,217,0.01,251,0.0,NA,False,1,True,1,10,False,False,1000,217,0.85,225,0.95,NA,False,2,False,0,0,False,False,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,False,1000,203,0.64,216,0.95,NA,False,4,False,0,0,1,10,False,What is the length of Path B for UAV RED?,N/A,,N/A
81dc66ee,3,1,01:21:2026_09:18:12,UAV Path A,False,True,80,False,False,112,False,False,100,False,False,43,False,False,0,0,N/A,False,False,False,787.0,271,0.02,274,0.01,NA,False,HB,False,1,0,False,False,1000,217,0.85,225,0.95,NA,False,2,False,0,0,False,False,1000,261,0.53,302,0.08,NA,False,3,False,0,0,True,False,1000,203,0.64,216,0.95,A,True,4,False,0,0,1,10,False,What is the length of Path B for UAV RED?,N/A,,N/A
81dc66ee,3,1,01:21:2026_09:18:12,Monitor OOB,False,True,80,False,False,87,True,False,100,False,False,43,False,False,1,0,N/A,False,False,False,787.0,271,0.02,274,0.01,NA,False,HB,False,1,0,False,False,1000,217,0.85,225,0.95,NA,False,2,False,0,0,False,False,1000,261,0.53,302,0.08,NA,False,3,False,0,0,True,False,984.0,203,0.64,216,0.95,A,True,4,False,0,0,1,10,False,What is the length of Path B for UAV RED?,N/A,,N/A
81dc66ee,3,1,01:21:2026_09:18:12,Monitor Reset,False,True,80,False,False,120,False,True,100,False,False,43,False,False,1,1,0.000472,False,False,False,787.0,271,0.02,274,0.01,NA,False,HB,False,1,0,False,False,1000,217,0.85,225,0.95,NA,False,2,False,0,0,False,False,1000,261,0.53,302,0.08,NA,False,3,False,0,0,True,False,984.0,203,0.64,216,0.95,A,True,4,False,0,0,1,10,False,What is the length of Path B for UAV RED?,N/A,,N/A
81dc66ee,3,1,01:21:2026_09:18:14,UAV Hit Storm,False,True,80,False,False,120,False,False,100,False,False,43,False,False,1,1,N/A,False,False,False,787.0,271,0.02,274,0.01,NA,False,HB,False,1,0,False,False,1000,217,0.85,225,0.95,NA,False,2,False,0,0,False,False,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,False,902.0,203,0.64,216,0.95,A,True,4,False,0,0,1,10,False,What is the length of Path B for UAV RED?,N/A,,N/A
81dc66ee,3,1,01:21:2026_09:18:14,UAV Idle,False,True,80,False,False,120,False,False,100,False,False,43,False,False,1,1,N/A,False,False,False,787.0,271,0.02,274,0.01,NA,False,HB,False,1,0,False,False,1000,217,0.85,225,0.95,NA,False,2,False,0,0,False,True,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,False,900.0,203,0.64,216,0.95,A,True,4,False,0,0,1,10,False,What is the length of Path B for UAV RED?,N/A,,N/A
81dc66ee,3,1,01:21:2026_09:18:14,UAV Idle,False,True,80,False,False,120,False,False,100,False,False,43,False,False,1,1,N/A,False,False,False,787.0,271,0.02,274,0.01,NA,False,HB,False,1,0,False,True,1000,217,0.85,225,0.95,NA,False,2,False,0,0,False,True,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,False,900.0,203,0.64,216,0.95,A,True,4,False,0,0,1,10,False,What is the length of Path B for UAV RED?,N/A,,N/A
8280745d,3,1,01:21:2026_09:19:00,Chat Msg,False,True,83,False,False,123,False,False,119,False,False,69,False,False,0,0,N/A,False,False,False,1000,217,0.01,251,0.0,NA,False,1,False,0,0,False,False,1000,217,0.85,225,0.95,NA,False,2,False,0,0,False,False,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,False,1000,203,0.64,216,0.95,NA,False,4,False,0,0,0,0,False,What is the current goal of UAV RED?,N/A,,N/A
8280745d,3,1,01:21:2026_09:19:02,Chat Reply,False,True,83,False,False,123,False,False,119,False,False,69,False,False,0,0,N/A,False,False,False,1000,217,0.01,251,0.0,NA,False,1,False,0,0,False,False,1000,217,0.85,225,0.95,NA,False,2,False,0,0,False,False,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,False,1000,203,0.64,216,0.95,NA,False,4,False,0,0,0,0,False,What is the current goal of UAV RED?,2,TARGET 2,2.209637
8280745d,3,1,01:21:2026_09:19:04,Monitor OOB,False,True,83,False,False,166,True,False,101,False,False,69,False,False,1,0,N/A,False,False,False,1000,217,0.01,251,0.0,NA,False,1,False,0,0,False,False,1000,217,0.85,225,0.95,NA,False,2,False,0,0,False,False,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,False,1000,203,0.64,216,0.95,NA,False,4,False,0,0,0,0,False,What is the current goal of UAV RED?,N/A,TARGET 2,N/A
8280745d,3,1,01:21:2026_09:19:04,Monitor Reset,False,True,83,False,False,120,False,True,101,False,False,69,False,False,1,1,0.000438,False,False,False,1000,217,0.01,251,0.0,NA,False,1,False,0,0,False,False,1000,217,0.85,225,0.95,NA,False,2,False,0,0,False,False,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,False,1000,203,0.64,216,0.95,NA,False,4,False,0,0,0,0,False,What is the current goal of UAV RED?,N/A,TARGET 2,N/A
8280745d,3,1,01:21:2026_09:19:04,Monitor OOB,False,True,10,True,False,120,False,False,101,False,False,69,False,False,2,1,N/A,False,False,False,1000,217,0.01,251,0.0,NA,False,1,False,0,0,False,False,1000,217,0.85,225,0.95,NA,False,2,False,0,0,False,False,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,False,1000,203,0.64,216,0.95,NA,False,4,False,0,0,0,0,False,What is the current goal of UAV RED?,N/A,TARGET 2,N/A
8280745d,3,1,01:21:2026_09:19:04,Monitor Reset,False,True,80,False,True,120,False,False,101,False,False,69,False,False,2,2,0.000478,False,False,False,1000,217,0.01,251,0.0,NA,False,1,False,0,0,False,False,1000,217,0.85,225,0.95,NA,False,2,False,0,0,False,False,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,False,1000,203,0.64,216,0.95,NA,False,4,False,0,0,0,0,False,What is the current goal of UAV RED?,N/A,TARGET 2,N/A
8280745d,3,1,01:21:2026_09:19:05,UAV Path A,False,True,80,False,False,120,False,False,101,False,False,69,False,False,2,2,N/A,False,False,False,1000,217,0.01,251,0.0,NA,False,1,False,0,0,True,False,1000,217,0.85,225,0.95,A,True,2,False,0,0,False,False,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,False,1000,203,0.64,216,0.95,NA,False,4,False,0,0,0,0,False,What is the current goal of UAV RED?,N/A,TARGET 2,N/A
8280745d,3,1,01:21:2026_09:19:06,UAV Hit Storm,False,True,80,False,False,120,False,False,101,False,False,69,False,False,2,2,N/A,False,False,False,1000,217,0.01,251,0.0,NA,False,1,False,0,0,False,False,896.0,217,0.85,225,0.95,A,True,2,False,0,0,False,False,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,False,1000,203,0.64,216,0.95,NA,False,4,False,0,0,0,0,False,What is the current goal of UAV RED?,N/A,TARGET 2,N/A
8280745d,3,1,01:21:2026_09:19:08,UAV Path B,False,True,80,False,False,120,False,False,101,False,False,50.5,False,False,2,2,N/A,False,False,False,1000,217,0.01,251,0.0,NA,False,1,False,0,0,False,False,892.0,217,0.85,225,0.95,A,True,2,False,0,0,True,False,1000,261,0.53,302,0.08,B,True,3,False,0,0,False,False,1000,203,0.64,216,0.95,NA,False,4,False,0,0,0,0,False,What is the current goal of UAV RED?,N/A,TARGET 2,N/A
8280745d,3,1,01:21:2026_09:19:08,UAV Idle,False,True,80,False,False,120,False,False,101,False,False,42.9,False,False,2,2,N/A,False,False,False,1000,217,0.01,251,0.0,NA,False,1,False,0,0,False,False,892.0,217,0.85,225,0.95,A,True,2,False,0,0,True,False,998.0,261,0.53,302,0.08,B,True,3,False,0,0,False,True,1000,203,0.64,216,0.95,NA,False,4,False,0,0,0,0,False,What is the current goal of UAV RED?,N/A,TARGET 2,N/A
8280745d,3,1,01:21:2026_09:19:08,UAV Idle,False,True,80,False,False,120,False,False,101,False,False,42.9,False,False,2,2,N/A,False,False,True,1000,217,0.01,251,0.0,NA,False,1,False,0,0,False,False,892.0,217,0.85,225,0.95,A,True,2,False,0,0,True,False,998.0,261,0.53,302,0.08,B,True,3,False,0,0,False,True,1000,203,0.64,216,0.95,NA,False,4,False,0,0,0,0,False,What is the current goal of UAV RED?,N/A,TARGET 2,N/A
3f2d7376,3,1,01:22:2026_09:18:26,Chat Msg,False,True,79,False,False,120,False,False,85,False,False,29,False,False,0,0,N/A,False,False,False,1000,217,0.01,251,0.0,NA,False,1,False,0,0,False,False,1000,217,0.85,225,0.95,NA,False,2,False,0,0,False,False,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,False,1000,203,0.64,216,0.95,NA,False,4,False,0,0,0,0,False,Is GAUGE GREEN above the bounds?,N/A,,N/A
3f2d7376,3,1,01:22:2026_09:18:26,UAV Path A,False,True,79,False,False,120,False,False,85,False,False,29,False,False,0,0,N/A,False,True,False,1000,217,0.01,251,0.0,A,False,1,False,0,0,False,False,1000,217,0.85,225,0.95,NA,False,2,False,0,0,False,False,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,False,1000,203,0.64,216,0.95,NA,False,4,False,0,0,0,0,False,Is GAUGE GREEN above the bounds?,N/A,,N/A
3f2d7376,3,1,01:22:2026_09:18:29,UAV Path B,False,True,79,False,False,120,False,False,85,False,False,29,False,False,0,0,N/A,False,True,False,847.0,217,0.01,251,0.0,A,False,1,False,0,0,True,False,1000,217,0.85,225,0.95,B,True,2,False,0,0,False,False,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,False,1000,203,0.64,216,0.95,NA,False,4,False,0,0,0,0,False,Is GAUGE GREEN above the bounds?,N/A,,N/A
3f2d7376,3,1,01:22:2026_09:18:29,Monitor OOB,False,True,19,True,False,120,False,False,85,False,False,30.1,False,False,1,0,N/A,False,True,False,790.0,217,0.01,251,0.0,A,False,1,False,0,0,True,False,924.0,217,0.85,225,0.95,B,True,2,False,0,0,False,False,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,False,1000,203,0.64,216,0.95,NA,False,4,False,0,0,0,0,False,Is GAUGE GREEN above the bounds?,N/A,,N/A
3f2d7376,3,1,01:22:2026_09:18:29,Monitor Reset,False,True,80,False,True,120,False,False,85,False,False,30.1,False,False,1,1,0.00047,False,True,False,790.0,217,0.01,251,0.0,A,False,1,False,0,0,True,False,924.0,217,0.85,225,0.95,B,True,2,False,0,0,False,False,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,False,1000,203,0.64,216,0.95,NA,False,4,False,0,0,0,0,False,Is GAUGE GREEN above the bounds?,N/A,,N/A
3f2d7376,3,1,01:22:2026_09:18:29,UAV at Goal,False,True,23.0,False,False,120,False,False,85,False,False,33.2,False,False,1,1,N/A,False,False,False,787.0,217,0.01,251,0.0,NA,False,1,True,1,10,True,False,916.0,217,0.85,225,0.95,B,True,2,False,0,0,False,False,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,False,1000,203,0.64,216,0.95,NA,False,4,False,0,0,1,10,False,Is GAUGE GREEN above the bounds?,N/A,,N/A
3f2d7376,3,1,01:22:2026_09:18:30,UAV Hit Storm,False,True,60.1,False,False,120,False,False,91.3,False,False,53.3,False,False,1,1,N/A,False,False,False,787.0,271,0.02,280,0.0,NA,False,HB,False,1,0,False,False,892.0,217,0.85,225,0.95,B,True,2,False,0,0,False,False,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,False,1000,203,0.64,216,0.95,NA,False,4,False,0,0,1,10,False,Is GAUGE GREEN above the bounds?,N/A,,N/A
3f2d7376,3,1,01:22:2026_09:18:31,mtr_auto2 OFF,False,False,80,False,False,120,False,False,99,False,False,62,False,False,1,1,N/A,False,False,False,787.0,271,0.02,280,0.0,NA,False,HB,False,1,0,False,False,892.0,217,0.85,225,0.95,B,True,2,False,0,0,False,False,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,False,1000,203,0.64,216,0.95,NA,False,4,False,0,0,1,10,False,Is GAUGE GREEN above the bounds?,N/A,,N/A
3f2d7376,3,1,01:22:2026_09:18:33,mtr_auto2 ON,False,True,80,False,False,120,False,False,99,False,False,62,False,False,1,1,N/A,False,False,False,787.0,271,0.02,280,0.0,NA,False,HB,False,1,0,True,False,770.0,217,0.85,225,0.95,B,True,2,False,0,0,False,False,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,False,1000,203,0.64,216,0.95,NA,False,4,False,0,0,1,10,False,Is GAUGE GREEN above the bounds?,N/A,,N/A
3f2d7376,3,1,01:22:2026_09:18:33,Monitor OOB,False,True,80,False,False,166,True,False,99,False,False,62,False,False,2,1,N/A,False,False,False,787.0,271,0.02,280,0.0,NA,False,HB,False,1,0,True,False,746.0,217,0.85,225,0.95,B,True,2,False,0,0,False,False,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,False,1000,203,0.64,216,0.95,NA,False,4,False,0,0,1,10,False,Is GAUGE GREEN above the bounds?,N/A,,N/A
3f2d7376,3,1,01:22:2026_09:18:33,Monitor Reset,False,True,80,False,False,120,False,True,99,False,False,62,False,False,2,2,0.00051,False,False,False,787.0,271,0.02,280,0.0,NA,False,HB,False,1,0,True,False,746.0,217,0.85,225,0.95,B,True,2,False,0,0,False,False,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,False,1000,203,0.64,216,0.95,NA,False,4,False,0,0,1,10,False,Is GAUGE GREEN above the bounds?,N/A,,N/A
3f2d7376,3,1,01:22:2026_09:18:33,UAV at Goal,False,True,80,False,False,155.6,False,False,99,False,False,62,False,False,2,2,N/A,False,False,False,787.0,271,0.02,280,0.0,NA,False,HB,False,1,0,False,False,734.0,217,0.85,225,0.95,NA,True,2,True,1,5,False,False,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,False,1000,203,0.64,216,0.95,NA,False,4,False,0,0,2,15,False,Is GAUGE GREEN above the bounds?,N/A,,N/A
3f2d7376,3,1,01:22:2026_09:18:33,UAV Idle,False,True,80,False,False,151.2,False,False,99,False,False,62,False,False,2,2,N/A,False,False,False,787.0,271,0.02,280,0.0,NA,False,HB,False,1,0,False,False,734.0,676,0.2,690,0.34,NA,False,HB,False,1,0,False,False,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,True,1000,203,0.64,216,0.95,NA,False,4,False,0,0,2,15,False,Is GAUGE GREEN above the bounds?,N/A,,N/A
3f2d7376,3,1,01:22:2026_09:18:33,UAV Idle,False,True,80,False,False,151.2,False,False,99,False,False,62,False,False,2,2,N/A,False,False,False,787.0,271,0.02,280,0.0,NA,False,HB,False,1,0,False,False,734.0,676,0.2,690,0.34,NA,False,HB,False,1,0,False,True,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,True,1000,203,0.64,216,0.95,NA,False,4,False,0,0,2,15,False,Is GAUGE GREEN above the bounds?,N/A,,N/A
3f2d7376,3,2,01:22:2026_09:18:37,Chat Msg,True,True,68,False,False,83,False,False,154,False,False,112,False,False,0,0,N/A,True,False,False,1000,357,0.07,379,0.12,NA,False,1,False,0,0,False,False,1000,217,0.95,284,0.51,NA,False,2,False,0,0,False,False,1000,357,0.07,369,0.08,NA,False,3,False,0,0,False,False,1000,389,0.17,395,0.15,NA,False,4,False,0,0,0,0,True,What is the current goal of UAV BLUE?,N/A,,N/A
3f2d7376,3,2,01:22:2026_09:18:38,UAV Path A,True,True,68,False,False,83,False,False,154,False,False,112,False,False,0,0,N/A,True,False,False,1000,357,0.07,379,0.12,NA,False,1,False,0,0,False,False,1000,217,0.95,284,0.51,NA,False,2,False,0,0,True,False,1000,357,0.07,369,0.08,A,False,3,False,0,0,False,False,1000,389,0.17,395,0.15,NA,False,4,False,0,0,0,0,True,What is the current goal of UAV BLUE?,N/A,,N/A
3f2d7376,3,2,01:22:2026_09:18:41,UAV at Goal,True,True,68,False,False,83,False,False,154,False,False,112,False,False,0,0,N/A,True,False,False,1000,357,0.07,379,0.12,NA,False,1,False,0,0,False,False,1000,217,0.95,284,0.51,NA,False,2,False,0,0,False,False,648.0,357,0.07,369,0.08,NA,False,3,True,1,10,False,False,1000,389,0.17,395,0.15,NA,False,4,False,0,0,1,10,True,What is the current goal of UAV BLUE?,N/A,,N/A
3f2d7376,3,2,01:22:2026_09:18:42,Chat Reply,True,True,68,False,False,83,False,False,154,False,False,112,False,False,0,0,N/A,True,False,False,1000,357,0.07,379,0.12,NA,False,1,False,0,0,False,False,1000,217,0.95,284,0.51,NA,False,2,False,0,0,False,False,648.0,214,0.08,258,0.02,NA,False,HB,False,1,0,False,False,1000,389,0.17,395,0.15,NA,False,4,False,0,0,1,10,True,What is the current goal of UAV BLUE?,4,TARGET 1,4.628319
3f2d7376,3,2,01:22:2026_09:18:43,Monitor OOB,True,True,10,True,False,83,False,False,154,False,False,112,False,False,1,0,N/A,True,False,False,1000,357,0.07,379,0.12,NA,False,1,False,0,0,False,False,1000,217,0.95,284,0.51,NA,False,2,False,0,0,False,False,648.0,214,0.08,258,0.02,NA,False,HB,False,1,0,False,False,1000,389,0.17,395,0.15,NA,False,4,False,0,0,1,10,True,What is the current goal of UAV BLUE?,N/A,TARGET 1,N/A
3f2d7376,3,2,01:22:2026_09:18:43,Monitor Reset,True,True,70,False,True,83,False,False,154,False,False,112,False,False,1,1,0.001535,True,False,False,1000,357,0.07,379,0.12,NA,False,1,False,0,0,False,False,1000,217,0.95,284,0.51,NA,False,2,False,0,0,False,False,648.0,214,0.08,258,0.02,NA,False,HB,False,1,0,False,False,1000,389,0.17,395,0.15,NA,False,4,False,0,0,1,10,True,What is the current goal of UAV BLUE?,N/A,TARGET 1,N/A
3f2d7376,3,2,01:22:2026_09:18:44,Monitor OOB,True,True,70,False,False,77.4,False,False,154,False,False,158,True,False,2,1,N/A,True,False,False,1000,357,0.07,379,0.12,NA,False,1,False,0,0,False,False,1000,217,0.95,284,0.51,NA,False,2,False,0,0,False,False,648.0,214,0.08,258,0.02,NA,False,HB,False,1,0,False,False,1000,389,0.17,395,0.15,NA,False,4,False,0,0,1,10,True,What is the current goal of UAV BLUE?,N/A,TARGET 1,N/A
3f2d7376,3,2,01:22:2026_09:18:44,Monitor Reset,True,True,70,False,False,77.4,False,False,154,False,False,130,False,True,2,2,0.001248,True,False,False,1000,357,0.07,379,0.12,NA,False,1,False,0,0,False,False,1000,217,0.95,284,0.51,NA,False,2,False,0,0,False,False,648.0,214,0.08,258,0.02,NA,False,HB,False,1,0,False,False,1000,389,0.17,395,0.15,NA,False,4,False,0,0,1,10,True,What is the current goal of UAV BLUE?,N/A,TARGET 1,N/A
3f2d7376,3,2,01:22:2026_09:18:44,Monitor OOB,True,True,70,False,False,76,False,False,10,True,False,144.5,False,False,3,2,N/A,True,False,False,1000,357,0.07,379,0.12,NA,False,1,False,0,0,False,False,1000,217,0.95,284,0.51,NA,False,2,False,0,0,False,False,648.0,214,0.08,258,0.02,NA,False,HB,False,1,0,False,False,1000,389,0.17,395,0.15,NA,False,4,False,0,0,1,10,True,What is the current goal of UAV BLUE?,N/A,TARGET 1,N/A
3f2d7376,3,2,01:22:2026_09:18:44,Monitor Reset,True,True,70,False,False,76,False,False,110,False,True,144.5,False,False,3,3,0.00098,True,False,False,1000,357,0.07,379,0.12,NA,False,1,False,0,0,False,False,1000,217,0.95,284,0.51,NA,False,2,False,0,0,False,False,648.0,214,0.08,258,0.02,NA,False,HB,False,1,0,False,False,1000,389,0.17,395,0.15,NA,False,4,False,0,0,1,10,True,What is the current goal of UAV BLUE?,N/A,TARGET 1,N/A
3f2d7376,3,2,01:22:2026_09:18:45,UAV Idle,True,True,70,False,False,76,False,False,110,False,False,130,False,False,3,3,N/A,True,False,False,1000,357,0.07,379,0.12,NA,False,1,False,0,0,False,False,1000,217,0.95,284,0.51,NA,False,2,False,0,0,False,False,648.0,214,0.08,258,0.02,NA,False,HB,False,1,0,False,True,1000,389,0.17,395,0.15,NA,False,4,False,0,0,1,10,True,What is the current goal of UAV BLUE?,N/A,TARGET 1,N/A
3f2d7376,3,2,01:22:2026_09:18:45,UAV Idle,True,True,70,False,False,76,False,False,110,False,False,130,False,False,3,3,N/A,True,False,False,1000,357,0.07,379,0.12,NA,False,1,False,0,0,False,True,1000,217,0.95,284,0.51,NA,False,2,False,0,0,False,False,648.0,214,0.08,258,0.02,NA,False,HB,False,1,0,False,True,1000,389,0.17,395,0.15,NA,False,4,False,0,0,1,10,True,What is the current goal of UAV BLUE?,N/A,TARGET 1,N/A
3f2d7376,3,2,01:22:2026_09:18:45,UAV Idle,True,True,70,False,False,76,False,False,110,False,False,130,False,False,3,3,N/A,True,False,True,1000,357,0.07,379,0.12,NA,False,1,False,0,0,False,True,1000,217,0.95,284,0.51,NA,False,2,False,0,0,False,False,648.0,214,0.08,258,0.02,NA,False,HB,False,1,0,False,True,1000,389,0.17,395,0.15,NA,False,4,False,0,0,1,10,True,What is the current goal of UAV BLUE?,N/A,TARGET 1,N/A
3f2d7376,3,2,01:22:2026_09:18:45,Chat Msg,True,True,70,False,False,76,False,False,110,False,False,130,False,False,3,3,N/A,True,False,True,1000,357,0.07,379,0.12,NA,False,1,False,0,0,False,True,1000,217,0.95,284,0.51,NA,False,2,False,0,0,False,False,648.0,214,0.08,258,0.02,NA,False,HB,False,1,0,False,True,1000,389,0.17,395,0.15,NA,False,4,False,0,0,1,10,True,Is GAUGE YELLOW within the bounds?,N/A,,N/A
